date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2018-02-25 00:00:00,269.82,0.0,0.0,90.0,779
2018-02-25 01:00:00,267.84,0.0,0.0,90.0,510
2018-02-25 02:00:00,267.49,0.0,0.0,90.0,381
2018-02-25 03:00:00,265.94,0.0,0.0,90.0,254
2018-02-25 04:00:00,265.51,0.0,0.0,90.0,251
2018-02-25 05:00:00,265.22,0.0,0.0,90.0,407
2018-02-25 06:00:00,265.38,0.0,0.0,90.0,723
2018-02-25 07:00:00,265.58,0.0,0.0,90.0,947
2018-02-25 08:00:00,264.75,0.0,0.0,90.0,1343
2018-02-25 09:00:00,264.82,0.0,0.0,1.0,2014
2018-02-25 10:00:00,265.55,0.0,0.0,1.0,2598
2018-02-25 11:00:00,266.61,0.0,0.0,40.0,3073
2018-02-25 12:00:00,267.88,0.0,0.0,40.0,3719
2018-02-25 13:00:00,269.65,0.0,0.0,75.0,3840
2018-02-25 14:00:00,270.28,0.0,0.0,90.0,3865
2018-02-25 15:00:00,271.08,0.0,0.0,90.0,3974
2018-02-25 16:00:00,271.61,0.0,0.0,75.0,4262
2018-02-25 17:00:00,271.69,0.0,0.0,1.0,4131
2018-02-25 18:00:00,271.36,0.0,0.0,5.0,3759
2018-02-25 19:00:00,270.51,0.0,0.0,5.0,2950
2018-02-25 20:00:00,269.48,0.0,0.0,5.0,2604
2018-02-25 21:00:00,268.79,0.0,0.0,5.0,2507
2018-02-25 22:00:00,267.61,0.0,0.0,1.0,3097
2018-02-25 23:00:00,266.95,0.0,0.0,1.0,1239
2018-02-26 00:00:00,266.22,0.0,0.0,1.0,517
2018-02-26 01:00:00,265.51,0.0,0.0,1.0,348
2018-02-26 02:00:00,264.28,0.0,0.0,1.0,267
2018-02-26 03:00:00,263.79,0.0,0.0,1.0,336
2018-02-26 04:00:00,263.62,0.0,0.0,1.0,902
2018-02-26 05:00:00,263.15,0.0,0.0,1.0,2665
2018-02-26 06:00:00,263.15,0.0,0.0,1.0,5186
2018-02-26 07:00:00,263.58,0.0,0.0,1.0,6034
2018-02-26 08:00:00,263.91,0.0,0.0,5.0,5602
2018-02-26 09:00:00,265.37,0.0,0.0,1.0,5033
2018-02-26 10:00:00,270.0,0.0,0.0,20.0,4472
2018-02-26 11:00:00,271.28,0.0,0.0,1.0,4371
2018-02-26 12:00:00,273.86,0.0,0.0,1.0,4532
2018-02-26 13:00:00,275.86,0.0,0.0,1.0,4602
2018-02-26 14:00:00,277.08,0.0,0.0,40.0,4875
2018-02-26 15:00:00,277.68,0.0,0.0,40.0,5389
2018-02-26 16:00:00,278.15,0.0,0.0,1.0,6370
2018-02-26 17:00:00,277.95,0.0,0.0,5.0,5920
2018-02-26 18:00:00,276.54,0.0,0.0,1.0,4442
2018-02-26 19:00:00,275.02,0.0,0.0,5.0,3086
2018-02-26 20:00:00,274.58,0.0,0.0,5.0,2642
2018-02-26 21:00:00,274.22,0.0,0.0,1.0,2197
2018-02-26 22:00:00,273.58,0.0,0.0,1.0,1528
2018-02-26 23:00:00,272.58,0.0,0.0,1.0,1008
2018-02-27 00:00:00,270.37,0.0,0.0,1.0,529
2018-02-27 01:00:00,270.08,0.0,0.0,1.0,329
2018-02-27 02:00:00,268.64,0.0,0.0,1.0,255
2018-02-27 03:00:00,268.79,0.0,0.0,1.0,370
2018-02-27 04:00:00,268.35,0.0,0.0,1.0,878
2018-02-27 05:00:00,267.28,0.0,0.0,90.0,2884
2018-02-27 06:00:00,266.68,0.0,0.0,90.0,5418
2018-02-27 07:00:00,264.93,0.0,0.0,1.0,6318
2018-02-27 08:00:00,264.71,0.0,0.0,90.0,5876
2018-02-27 09:00:00,268.56,0.0,0.0,75.0,5093
2018-02-27 10:00:00,270.67,0.0,0.0,1.0,4349
2018-02-27 11:00:00,273.63,0.0,0.0,75.0,4607
2018-02-27 12:00:00,275.0,0.0,0.0,1.0,4901
2018-02-27 13:00:00,276.94,0.0,0.0,1.0,4912
2018-02-27 14:00:00,278.21,0.0,0.0,75.0,5221
2018-02-27 15:00:00,279.02,0.0,0.0,1.0,5755
2018-02-27 16:00:00,279.08,0.0,0.0,40.0,6445
2018-02-27 17:00:00,278.86,0.0,0.0,40.0,6202
2018-02-27 18:00:00,278.84,0.0,0.0,40.0,4430
2018-02-27 19:00:00,277.38,0.0,0.0,90.0,3376
2018-02-27 20:00:00,275.93,0.0,0.0,90.0,2891
2018-02-27 21:00:00,274.76,0.0,0.0,40.0,3376
2018-02-27 22:00:00,273.09,0.0,0.0,1.0,3003
2018-02-27 23:00:00,271.75,0.0,0.0,1.0,1151
2018-02-28 00:00:00,271.01,0.0,0.0,1.0,602
2018-02-28 01:00:00,270.54,0.0,0.0,1.0,340
2018-02-28 02:00:00,269.79,0.0,0.0,1.0,294
2018-02-28 03:00:00,268.55,0.0,0.0,1.0,378
2018-02-28 04:00:00,268.15,0.0,0.0,1.0,887
2018-02-28 05:00:00,267.81,0.0,0.0,1.0,2873
2018-02-28 06:00:00,267.21,0.0,0.0,1.0,5649
2018-02-28 07:00:00,266.08,0.0,0.0,5.0,6351
2018-02-28 08:00:00,266.08,0.0,0.0,5.0,6007
2018-02-28 09:00:00,268.74,0.0,0.0,5.0,5230
2018-02-28 10:00:00,272.42,0.0,0.0,1.0,4561
2018-02-28 11:00:00,275.58,0.0,0.0,75.0,4860
2018-02-28 12:00:00,276.35,0.0,0.0,75.0,4936
2018-02-28 13:00:00,277.75,0.0,0.0,75.0,5036
2018-02-28 14:00:00,278.88,0.0,0.0,75.0,5255
2018-02-28 15:00:00,279.53,0.0,0.0,75.0,5729
2018-02-28 16:00:00,279.92,0.0,0.0,1.0,6563
2018-02-28 17:00:00,278.95,0.0,0.0,75.0,6316
2018-02-28 18:00:00,278.36,0.0,0.0,1.0,4877
2018-02-28 19:00:00,276.62,0.0,0.0,75.0,3267
2018-02-28 20:00:00,275.23,0.0,0.0,90.0,2939
2018-02-28 21:00:00,274.87,0.0,0.0,90.0,2629
2018-02-28 22:00:00,274.75,0.0,0.0,90.0,1780
2018-02-28 23:00:00,274.68,0.0,0.0,90.0,1102
2018-03-01 00:00:00,274.61,0.0,0.0,90.0,600
2018-03-01 01:00:00,273.95,0.0,0.0,90.0,369
2018-03-01 02:00:00,273.22,0.0,0.0,75.0,283
2018-03-01 03:00:00,272.58,0.0,0.0,90.0,385
2018-03-01 04:00:00,271.51,0.0,0.0,40.0,919
2018-03-01 05:00:00,270.22,0.0,0.0,1.0,2872
2018-03-01 06:00:00,268.75,0.0,0.0,1.0,5703
2018-03-01 07:00:00,268.01,0.0,0.0,1.0,6275
2018-03-01 08:00:00,267.14,0.0,0.0,5.0,5728
2018-03-01 09:00:00,268.78,0.0,0.0,1.0,5419
2018-03-01 10:00:00,271.07,0.0,0.0,1.0,4555
2018-03-01 11:00:00,272.57,0.0,0.0,1.0,4875
2018-03-01 12:00:00,274.23,0.0,0.0,1.0,5080
2018-03-01 13:00:00,275.3,0.0,0.0,1.0,5210
2018-03-01 14:00:00,276.35,0.0,0.0,1.0,5328
2018-03-01 15:00:00,277.01,0.0,0.0,1.0,5952
2018-03-01 16:00:00,277.36,0.0,0.0,5.0,6565
2018-03-01 17:00:00,277.29,0.0,0.0,5.0,6236
2018-03-01 18:00:00,276.44,0.0,0.0,5.0,4800
2018-03-01 19:00:00,274.94,0.0,0.0,1.0,3709
2018-03-01 20:00:00,273.51,0.0,0.0,5.0,3169
2018-03-01 21:00:00,272.09,0.0,0.0,1.0,2981
2018-03-01 22:00:00,270.79,0.0,0.0,1.0,2166
2018-03-01 23:00:00,269.65,0.0,0.0,1.0,1266
2018-03-02 00:00:00,268.21,0.0,0.0,1.0,644
2018-03-02 01:00:00,267.15,0.0,0.0,1.0,416
2018-03-02 02:00:00,266.51,0.0,0.0,1.0,295
2018-03-02 03:00:00,265.08,0.0,0.0,1.0,364
2018-03-02 04:00:00,263.93,0.0,0.0,1.0,846
2018-03-02 05:00:00,263.0,0.0,0.0,1.0,2670
2018-03-02 06:00:00,261.35,0.0,0.0,1.0,5165
2018-03-02 07:00:00,261.54,0.0,0.0,1.0,6497
2018-03-02 08:00:00,261.94,0.0,0.0,75.0,5636
2018-03-02 09:00:00,264.01,0.0,0.0,75.0,4945
2018-03-02 10:00:00,266.67,0.0,0.0,1.0,4858
2018-03-02 11:00:00,269.07,0.0,0.0,75.0,5171
2018-03-02 12:00:00,271.65,0.0,0.0,1.0,5391
2018-03-02 13:00:00,274.08,0.0,0.0,75.0,5390
2018-03-02 14:00:00,275.82,0.0,0.0,1.0,5692
2018-03-02 15:00:00,276.68,0.0,0.0,20.0,6057
2018-03-02 16:00:00,277.35,0.0,0.0,20.0,6730
2018-03-02 17:00:00,277.15,0.0,0.0,90.0,6070
2018-03-02 18:00:00,276.79,0.0,0.0,90.0,4954
2018-03-02 19:00:00,276.22,0.0,0.0,90.0,3996
2018-03-02 20:00:00,276.01,0.0,0.0,90.0,3551
2018-03-02 21:00:00,275.62,0.0,0.0,90.0,3238
2018-03-02 22:00:00,275.79,0.0,0.0,90.0,2453
2018-03-02 23:00:00,275.5,0.0,0.0,90.0,1798
2018-03-03 00:00:00,275.43,0.0,0.0,90.0,1516
2018-03-03 01:00:00,275.08,0.0,0.0,40.0,751
2018-03-03 02:00:00,274.44,0.0,0.0,1.0,497
2018-03-03 03:00:00,274.22,0.0,0.0,40.0,365
2018-03-03 04:00:00,274.58,0.0,0.0,75.0,457
2018-03-03 05:00:00,274.86,0.0,0.0,75.0,686
2018-03-03 06:00:00,274.93,0.0,0.0,75.0,1174
2018-03-03 07:00:00,274.86,0.0,0.0,40.0,2050
2018-03-03 08:00:00,275.36,0.0,0.0,75.0,3029
2018-03-03 09:00:00,276.08,0.0,0.0,75.0,3911
2018-03-03 10:00:00,277.15,0.0,0.0,40.0,4598
2018-03-03 11:00:00,278.01,0.0,0.0,1.0,4766
2018-03-03 12:00:00,278.21,0.0,0.0,75.0,5023
2018-03-03 13:00:00,279.15,0.0,0.0,75.0,5240
2018-03-03 14:00:00,279.75,0.0,0.0,1.0,5040
2018-03-03 15:00:00,280.08,0.0,0.0,40.0,4945
2018-03-03 16:00:00,280.08,0.0,0.0,40.0,4855
2018-03-03 17:00:00,279.93,0.0,0.0,75.0,4837
2018-03-03 18:00:00,279.5,0.0,0.0,40.0,4396
2018-03-03 19:00:00,278.86,0.0,0.0,40.0,3817
2018-03-03 20:00:00,278.48,0.0,0.0,90.0,3169
2018-03-03 21:00:00,278.21,0.0,0.0,75.0,3632
2018-03-03 22:00:00,278.08,0.0,0.0,90.0,3148
2018-03-03 23:00:00,277.81,0.0,0.0,90.0,1934
2018-03-04 00:00:00,277.55,0.0,0.0,90.0,1216
2018-03-04 01:00:00,276.88,0.0,0.0,90.0,756
2018-03-04 02:00:00,276.68,0.0,0.0,90.0,543
2018-03-04 03:00:00,276.44,0.0,0.0,90.0,351
2018-03-04 04:00:00,276.15,0.0,0.0,90.0,299
2018-03-04 05:00:00,275.84,0.0,0.0,90.0,431
2018-03-04 06:00:00,275.35,0.0,0.0,90.0,733
2018-03-04 07:00:00,275.08,0.0,0.0,90.0,1149
2018-03-04 08:00:00,274.65,0.0,0.0,90.0,1840
2018-03-04 09:00:00,274.72,0.0,0.0,90.0,2434
2018-03-04 10:00:00,274.82,0.0,0.0,90.0,3193
2018-03-04 11:00:00,274.95,0.0,0.0,90.0,3594
2018-03-04 12:00:00,275.88,0.0,0.0,90.0,4241
2018-03-04 13:00:00,276.43,0.0,0.0,75.0,4328
2018-03-04 14:00:00,276.95,0.0,0.0,90.0,4341
2018-03-04 15:00:00,277.22,0.0,0.0,90.0,4226
2018-03-04 16:00:00,277.58,0.0,0.0,75.0,4537
2018-03-04 17:00:00,277.82,0.0,0.0,75.0,4093
2018-03-04 18:00:00,277.22,0.0,0.0,75.0,3910
2018-03-04 19:00:00,277.15,0.0,0.0,75.0,2945
2018-03-04 20:00:00,276.95,0.0,0.0,75.0,3258
2018-03-04 21:00:00,276.58,0.0,0.0,90.0,3017
2018-03-04 22:00:00,276.65,0.0,0.0,90.0,1747
2018-03-04 23:00:00,276.62,0.0,0.0,90.0,1138
2018-03-05 00:00:00,275.82,0.0,0.0,90.0,703
2018-03-05 01:00:00,275.55,0.0,0.0,90.0,471
2018-03-05 02:00:00,275.0,0.0,0.0,90.0,391
2018-03-05 03:00:00,274.79,0.0,0.0,90.0,486
2018-03-05 04:00:00,274.86,0.0,0.0,90.0,976
2018-03-05 05:00:00,274.86,0.0,0.0,90.0,2704
2018-03-05 06:00:00,275.01,0.0,0.0,90.0,4879
2018-03-05 07:00:00,275.02,0.0,0.0,90.0,5062
2018-03-05 08:00:00,274.82,0.0,0.0,90.0,4211
2018-03-05 09:00:00,274.68,0.0,0.0,90.0,3780
2018-03-05 10:00:00,274.79,0.0,0.0,90.0,3586
2018-03-05 11:00:00,274.55,0.0,0.0,90.0,3611
2018-03-05 12:00:00,275.15,0.0,0.0,90.0,3719
2018-03-05 13:00:00,274.84,0.0,0.0,90.0,3682
2018-03-05 14:00:00,274.86,0.0,0.0,90.0,3928
2018-03-05 15:00:00,274.01,0.0,0.0,90.0,4151
2018-03-05 16:00:00,272.72,0.0,0.0,90.0,3260
2018-03-05 17:00:00,272.09,0.0,0.0,90.0,1953
2018-03-05 18:00:00,271.93,0.0,0.0,90.0,1389
2018-03-05 19:00:00,271.65,0.0,0.0,90.0,1117
2018-03-05 20:00:00,271.28,0.0,0.0,90.0,844
2018-03-05 21:00:00,271.15,0.0,0.0,90.0,753
2018-03-05 22:00:00,271.15,0.0,0.0,90.0,694
2018-03-05 23:00:00,271.36,0.0,0.0,90.0,599
2018-03-06 00:00:00,271.43,0.0,0.0,90.0,308
2018-03-06 01:00:00,271.43,0.0,0.0,90.0,242
2018-03-06 02:00:00,271.36,0.0,0.0,90.0,231
2018-03-06 03:00:00,271.28,0.0,0.0,90.0,335
2018-03-06 04:00:00,271.22,0.0,0.0,90.0,807
2018-03-06 05:00:00,271.28,0.0,0.0,90.0,2537
2018-03-06 06:00:00,271.35,0.0,0.0,90.0,4601
2018-03-06 07:00:00,271.15,0.0,0.0,90.0,4848
2018-03-06 08:00:00,271.43,0.0,0.0,90.0,4623
2018-03-06 09:00:00,271.51,0.0,0.0,90.0,4085
2018-03-06 10:00:00,271.58,0.0,0.0,90.0,3602
2018-03-06 11:00:00,272.02,0.0,0.0,90.0,3781
2018-03-06 12:00:00,273.29,0.0,0.0,90.0,4037
2018-03-06 13:00:00,273.15,0.0,0.0,90.0,4166
2018-03-06 14:00:00,273.65,0.0,0.0,90.0,4671
2018-03-06 15:00:00,273.55,0.0,0.0,90.0,5260
2018-03-06 16:00:00,273.15,0.0,0.0,90.0,6420
2018-03-06 17:00:00,272.88,0.0,0.0,90.0,5874
2018-03-06 18:00:00,272.44,0.0,0.0,40.0,4400
2018-03-06 19:00:00,270.87,0.0,0.0,1.0,3188
2018-03-06 20:00:00,270.0,0.0,0.0,5.0,2600
2018-03-06 21:00:00,269.0,0.0,0.0,1.0,3415
2018-03-06 22:00:00,267.55,0.0,0.0,1.0,2587
2018-03-06 23:00:00,266.7,0.0,0.0,1.0,1144
2018-03-07 00:00:00,267.08,0.0,0.0,1.0,591
2018-03-07 01:00:00,266.94,0.0,0.0,1.0,376
2018-03-07 02:00:00,265.57,0.0,0.0,1.0,247
2018-03-07 03:00:00,264.8,0.0,0.0,90.0,378
2018-03-07 04:00:00,263.37,0.0,0.0,40.0,921
2018-03-07 05:00:00,262.26,0.0,0.0,40.0,2875
2018-03-07 06:00:00,262.71,0.0,0.0,90.0,5670
2018-03-07 07:00:00,262.0,0.0,0.0,90.0,6121
2018-03-07 08:00:00,263.21,0.0,0.0,75.0,5896
2018-03-07 09:00:00,263.5,0.0,0.0,75.0,5343
2018-03-07 10:00:00,264.68,0.0,0.0,1.0,4619
2018-03-07 11:00:00,266.87,0.0,0.0,40.0,4819
2018-03-07 12:00:00,268.0,0.0,0.0,40.0,4879
2018-03-07 13:00:00,269.5,0.0,0.0,20.0,5093
2018-03-07 14:00:00,269.68,0.0,0.0,20.0,5160
2018-03-07 15:00:00,270.53,0.0,0.0,20.0,5886
2018-03-07 16:00:00,270.53,0.0,0.0,20.0,6849
2018-03-07 17:00:00,270.0,0.0,0.0,20.0,5951
2018-03-07 18:00:00,269.72,0.0,0.0,5.0,4637
2018-03-07 19:00:00,268.55,0.0,0.0,1.0,3367
2018-03-07 20:00:00,266.82,0.0,0.0,5.0,3297
2018-03-07 21:00:00,264.96,0.0,0.0,5.0,2451
2018-03-07 22:00:00,264.15,0.0,0.0,1.0,1790
2018-03-07 23:00:00,263.5,0.0,0.0,1.0,1352
2018-03-08 00:00:00,263.23,0.0,0.0,1.0,545
2018-03-08 01:00:00,262.66,0.0,0.0,1.0,368
2018-03-08 02:00:00,262.23,0.0,0.0,1.0,260
2018-03-08 03:00:00,261.65,0.0,0.0,1.0,344
2018-03-08 04:00:00,261.65,0.0,0.0,1.0,887
2018-03-08 05:00:00,261.58,0.0,0.0,1.0,2788
2018-03-08 06:00:00,261.08,0.0,0.0,1.0,5661
2018-03-08 07:00:00,260.08,0.0,0.0,1.0,6280
2018-03-08 08:00:00,260.48,0.0,0.0,5.0,6042
2018-03-08 09:00:00,262.93,0.0,0.0,5.0,5221
2018-03-08 10:00:00,265.49,0.0,0.0,1.0,4669
2018-03-08 11:00:00,267.86,0.0,0.0,1.0,4922
2018-03-08 12:00:00,269.14,0.0,0.0,5.0,4946
2018-03-08 13:00:00,270.29,0.0,0.0,5.0,5117
2018-03-08 14:00:00,271.08,0.0,0.0,5.0,5349
2018-03-08 15:00:00,271.58,0.0,0.0,1.0,5983
2018-03-08 16:00:00,271.51,0.0,0.0,1.0,6738
2018-03-08 17:00:00,271.15,0.0,0.0,1.0,6200
2018-03-08 18:00:00,270.58,0.0,0.0,1.0,5136
2018-03-08 19:00:00,269.29,0.0,0.0,1.0,3509
2018-03-08 20:00:00,267.49,0.0,0.0,1.0,3565
2018-03-08 21:00:00,266.09,0.0,0.0,40.0,2951
2018-03-08 22:00:00,265.75,0.0,0.0,90.0,2759
2018-03-08 23:00:00,265.68,0.0,0.0,90.0,2179
2018-03-09 00:00:00,265.68,0.0,0.0,90.0,665
2018-03-09 01:00:00,266.29,0.0,0.0,90.0,415
2018-03-09 02:00:00,266.01,0.0,0.0,90.0,300
2018-03-09 03:00:00,266.15,0.0,0.0,90.0,389
2018-03-09 04:00:00,265.08,0.0,0.0,90.0,839
2018-03-09 05:00:00,264.65,0.0,0.0,75.0,2711
2018-03-09 06:00:00,263.29,0.0,0.0,1.0,5349
2018-03-09 07:00:00,262.79,0.0,0.0,5.0,6520
2018-03-09 08:00:00,262.55,0.0,0.0,1.0,5947
2018-03-09 09:00:00,264.94,0.0,0.0,1.0,5174
2018-03-09 10:00:00,267.48,0.0,0.0,1.0,4876
2018-03-09 11:00:00,269.88,0.0,0.0,1.0,5160
2018-03-09 12:00:00,271.43,0.0,0.0,1.0,5257
2018-03-09 13:00:00,272.75,0.0,0.0,1.0,5602
2018-03-09 14:00:00,273.08,0.0,0.0,1.0,5763
2018-03-09 15:00:00,273.37,0.0,0.0,1.0,6001
2018-03-09 16:00:00,274.01,0.0,0.0,1.0,6641
2018-03-09 17:00:00,273.94,0.0,0.0,1.0,6062
2018-03-09 18:00:00,273.29,0.0,0.0,40.0,5207
2018-03-09 19:00:00,271.15,0.0,0.0,40.0,3864
2018-03-09 20:00:00,269.51,0.0,0.0,1.0,3377
2018-03-09 21:00:00,268.49,0.0,0.0,1.0,3118
2018-03-09 22:00:00,267.62,0.0,0.0,1.0,2649
2018-03-09 23:00:00,266.56,0.0,0.0,1.0,2989
2018-03-10 00:00:00,266.8,0.0,0.0,1.0,1175
2018-03-10 01:00:00,266.8,0.0,0.0,75.0,685
2018-03-10 03:00:00,267.16,0.0,0.0,90.0,358
2018-03-10 04:00:00,267.59,0.0,0.0,90.0,404
2018-03-10 05:00:00,268.16,0.0,0.0,90.0,696
2018-03-10 06:00:00,268.58,0.0,0.0,90.0,1242
2018-03-10 07:00:00,268.89,0.0,0.0,90.0,1911
2018-03-10 08:00:00,269.44,0.0,0.0,90.0,3100
2018-03-10 09:00:00,270.51,0.0,0.0,90.0,4057
2018-03-10 10:00:00,271.22,0.0,0.0,75.0,4476
2018-03-10 11:00:00,272.48,0.0,0.0,90.0,4732
2018-03-10 12:00:00,273.42,0.0,0.0,90.0,5312
2018-03-10 13:00:00,274.22,0.0,0.0,75.0,4990
2018-03-10 14:00:00,274.08,0.0,0.0,90.0,5404
2018-03-10 15:00:00,274.51,0.0,0.0,90.0,5548
2018-03-10 16:00:00,274.82,0.0,0.0,90.0,5194
2018-03-10 17:00:00,274.58,0.0,0.0,90.0,5142
2018-03-10 18:00:00,274.79,0.0,0.0,90.0,4776
2018-03-10 19:00:00,274.22,0.0,0.0,90.0,4004
2018-03-10 20:00:00,274.15,0.0,0.0,90.0,3223
2018-03-10 21:00:00,273.84,0.0,0.0,90.0,3602
2018-03-10 22:00:00,273.62,0.0,0.0,90.0,4040
2018-03-10 23:00:00,273.37,0.0,0.0,90.0,2433
2018-03-11 00:00:00,273.35,0.0,0.0,90.0,1662
2018-03-11 01:00:00,273.44,0.0,0.0,90.0,975
2018-03-11 03:00:00,273.0,0.0,0.0,90.0,420
2018-03-11 04:00:00,273.0,0.0,0.0,90.0,419
2018-03-11 05:00:00,272.44,0.0,0.0,90.0,490
2018-03-11 06:00:00,272.5,0.0,0.0,90.0,740
2018-03-11 07:00:00,272.36,0.0,0.0,75.0,1039
2018-03-11 08:00:00,272.51,0.0,0.0,90.0,1607
2018-03-11 09:00:00,272.72,0.0,0.0,90.0,2559
2018-03-11 10:00:00,273.22,0.0,0.0,90.0,3400
2018-03-11 11:00:00,273.68,0.0,0.0,90.0,3810
2018-03-11 12:00:00,274.42,0.0,0.0,90.0,4339
2018-03-11 13:00:00,274.79,0.0,0.0,90.0,4840
2018-03-11 14:00:00,275.5,0.0,0.0,90.0,4749
2018-03-11 15:00:00,275.43,0.0,0.0,90.0,4396
2018-03-11 16:00:00,275.36,0.0,0.0,90.0,4242
2018-03-11 17:00:00,275.15,0.0,0.0,90.0,4068
2018-03-11 18:00:00,275.08,0.0,0.0,90.0,3571
2018-03-11 19:00:00,275.08,0.0,0.0,90.0,2939
2018-03-11 20:00:00,274.72,0.0,0.0,90.0,2546
2018-03-11 21:00:00,274.35,0.0,0.0,90.0,2118
2018-03-11 22:00:00,274.21,0.0,0.0,90.0,1523
2018-03-11 23:00:00,273.82,0.0,0.0,90.0,1000
2018-03-12 00:00:00,272.88,0.0,0.0,20.0,528
2018-03-12 01:00:00,272.02,0.0,0.0,1.0,360
2018-03-12 02:00:00,271.02,0.0,0.0,1.0,228
2018-03-12 03:00:00,270.15,0.0,0.0,1.0,356
2018-03-12 04:00:00,269.15,0.0,0.0,1.0,851
2018-03-12 05:00:00,268.82,0.0,0.0,1.0,2742
2018-03-12 06:00:00,268.29,0.0,0.0,1.0,5331
2018-03-12 07:00:00,267.43,0.0,0.0,1.0,6336
2018-03-12 08:00:00,267.15,0.0,0.0,1.0,5668
2018-03-12 09:00:00,267.5,0.0,0.0,1.0,4693
2018-03-12 10:00:00,269.64,0.0,0.0,5.0,4213
2018-03-12 11:00:00,271.74,0.0,0.0,5.0,4265
2018-03-12 12:00:00,273.29,0.0,0.0,1.0,4666
2018-03-12 13:00:00,275.15,0.0,0.0,1.0,4748
2018-03-12 14:00:00,276.15,0.0,0.0,5.0,4554
2018-03-12 15:00:00,276.72,0.0,0.0,5.0,5784
2018-03-12 16:00:00,276.81,0.0,0.0,5.0,6655
2018-03-12 17:00:00,277.08,0.0,0.0,1.0,6001
2018-03-12 18:00:00,277.0,0.0,0.0,1.0,4388
2018-03-12 19:00:00,276.35,0.0,0.0,5.0,3346
2018-03-12 20:00:00,274.94,0.0,0.0,20.0,2806
2018-03-12 21:00:00,274.01,0.0,0.0,20.0,2301
2018-03-12 22:00:00,273.02,0.0,0.0,1.0,2592
2018-03-12 23:00:00,272.65,0.0,0.0,1.0,2003
2018-03-13 00:00:00,271.95,0.0,0.0,1.0,666
2018-03-13 01:00:00,271.29,0.0,0.0,1.0,414
2018-03-13 02:00:00,270.75,0.0,0.0,1.0,301
2018-03-13 03:00:00,270.15,0.0,0.0,1.0,380
2018-03-13 04:00:00,269.15,0.0,0.0,1.0,865
2018-03-13 05:00:00,268.94,0.0,0.0,1.0,2872
2018-03-13 06:00:00,268.29,0.0,0.0,1.0,5420
2018-03-13 07:00:00,267.65,0.0,0.0,1.0,6404
2018-03-13 08:00:00,267.08,0.0,0.0,20.0,5880
2018-03-13 09:00:00,267.15,0.0,0.0,1.0,5093
2018-03-13 10:00:00,269.21,0.0,0.0,20.0,4410
2018-03-13 11:00:00,270.51,0.0,0.0,1.0,4591
2018-03-13 12:00:00,271.88,0.0,0.0,40.0,4749
2018-03-13 13:00:00,272.61,0.0,0.0,1.0,5062
2018-03-13 14:00:00,273.55,0.0,0.0,75.0,5187
2018-03-13 15:00:00,273.86,0.0,0.0,1.0,5895
2018-03-13 16:00:00,274.61,0.0,0.0,1.0,6366
2018-03-13 17:00:00,274.93,0.0,0.0,5.0,5413
2018-03-13 18:00:00,275.08,0.0,0.0,1.0,4470
2018-03-13 19:00:00,274.58,0.0,0.0,1.0,3436
2018-03-13 20:00:00,273.44,0.0,0.0,1.0,2933
2018-03-13 21:00:00,272.42,0.0,0.0,1.0,2736
2018-03-13 22:00:00,271.75,0.0,0.0,1.0,3761
2018-03-13 23:00:00,271.15,0.0,0.0,1.0,1287
2018-03-14 00:00:00,270.29,0.0,0.0,1.0,665
2018-03-14 01:00:00,269.82,0.0,0.0,1.0,340
2018-03-14 02:00:00,269.48,0.0,0.0,1.0,285
2018-03-14 03:00:00,269.08,0.0,0.0,1.0,378
2018-03-14 04:00:00,268.65,0.0,0.0,1.0,903
2018-03-14 05:00:00,267.87,0.0,0.0,1.0,2785
2018-03-14 06:00:00,267.35,0.0,0.0,1.0,5526
2018-03-14 07:00:00,267.15,0.0,0.0,1.0,6542
2018-03-14 08:00:00,267.75,0.0,0.0,1.0,5854
2018-03-14 09:00:00,268.68,0.0,0.0,20.0,5312
2018-03-14 10:00:00,271.07,0.0,0.0,1.0,4511
2018-03-14 11:00:00,273.55,0.0,0.0,1.0,4825
2018-03-14 12:00:00,275.43,0.0,0.0,1.0,4908
2018-03-14 13:00:00,276.58,0.0,0.0,1.0,5044
2018-03-14 14:00:00,277.68,0.0,0.0,1.0,5251
2018-03-14 15:00:00,278.62,0.0,0.0,1.0,5906
2018-03-14 16:00:00,279.68,0.0,0.0,1.0,6789
2018-03-14 17:00:00,279.88,0.0,0.0,40.0,6137
2018-03-14 18:00:00,279.95,0.0,0.0,1.0,4718
2018-03-14 19:00:00,279.35,0.0,0.0,5.0,3426
2018-03-14 20:00:00,277.96,0.0,0.0,1.0,3115
2018-03-14 21:00:00,276.23,0.0,0.0,1.0,2507
2018-03-14 22:00:00,274.94,0.0,0.0,1.0,1810
2018-03-14 23:00:00,273.95,0.0,0.0,1.0,1094
2018-03-15 00:00:00,273.29,0.0,0.0,1.0,577
2018-03-15 01:00:00,273.53,0.0,0.0,1.0,354
2018-03-15 02:00:00,272.65,0.0,0.0,1.0,259
2018-03-15 04:00:00,271.37,0.0,0.0,1.0,910
2018-03-15 05:00:00,271.01,0.0,0.0,1.0,2797
2018-03-15 06:00:00,270.77,0.0,0.0,1.0,4965
2018-03-15 07:00:00,269.94,0.0,0.0,1.0,6537
2018-03-15 08:00:00,269.86,0.0,0.0,1.0,5907
2018-03-15 09:00:00,270.55,0.0,0.0,5.0,5177
